13.04	   1.115745e-01	   1.115745e-01	  -1.387779e-17
13.05	   1.113864e-01	   1.113864e-01	  -4.163336e-17
13.06	   1.111987e-01	   1.111987e-01	  -4.163336e-17
13.07	   1.110114e-01	   1.110114e-01	  -1.387779e-17
13.08	   1.108245e-01	   1.108245e-01	   1.387779e-17
13.09	   1.106381e-01	   1.106381e-01	   1.387779e-17
13.10	   1.104521e-01	   1.104521e-01	   0.000000e+00
13.11	   1.102666e-01	   1.102666e-01	  -4.163336e-17
13.12	   1.100814e-01	   1.100814e-01	  -1.387779e-17
13.13	   1.098967e-01	   1.098967e-01	   4.163336e-17
13.14	   1.097124e-01	   1.097124e-01	  -2.775558e-17
13.15	   1.095285e-01	   1.095285e-01	   0.000000e+00
13.16	   1.093451e-01	   1.093451e-01	  -1.387779e-17
13.17	   1.091620e-01	   1.091620e-01	   0.000000e+00
13.18	   1.089794e-01	   1.089794e-01	   0.000000e+00
13.19	   1.087972e-01	   1.087972e-01	   2.775558e-17
13.20	   1.086154e-01	   1.086154e-01	  -1.387779e-17
13.21	   1.084340e-01	   1.084340e-01	   1.387779e-17
13.22	   1.082530e-01	   1.082530e-01	   1.387779e-17
13.23	   1.080724e-01	   1.080724e-01	   2.775558e-17
13.24	   1.078923e-01	   1.078923e-01	   0.000000e+00
13.25	   1.077125e-01	   1.077125e-01	   1.387779e-17
13.26	   1.075332e-01	   1.075332e-01	   2.775558e-17
13.27	   1.073542e-01	   1.073542e-01	   1.387779e-17
13.28	   1.071757e-01	   1.071757e-01	   1.387779e-17
13.29	   1.069976e-01	   1.069976e-01	   1.387779e-17
13.30	   1.068198e-01	   1.068198e-01	  -1.387779e-17
13.31	   1.066425e-01	   1.066425e-01	  -1.387779e-17
13.32	   1.064656e-01	   1.064656e-01	  -1.387779e-17
13.33	   1.062891e-01	   1.062891e-01	   1.387779e-17
13.34	   1.061129e-01	   1.061129e-01	  -2.775558e-17
13.35	   1.059372e-01	   1.059372e-01	  -2.775558e-17
13.36	   1.057619e-01	   1.057619e-01	   1.387779e-17
13.37	   1.055870e-01	   1.055870e-01	  -1.387779e-17
13.38	   1.054124e-01	   1.054124e-01	   2.775558e-17
13.39	   1.052383e-01	   1.052383e-01	  -2.775558e-17
13.40	   1.050645e-01	   1.050645e-01	  -1.387779e-17
13.41	   1.048911e-01	   1.048911e-01	   1.387779e-17
13.42	   1.047182e-01	   1.047182e-01	  -2.775558e-17
13.43	   1.045456e-01	   1.045456e-01	  -2.775558e-17
13.44	   1.043734e-01	   1.043734e-01	   0.000000e+00
13.45	   1.042016e-01	   1.042016e-01	  -1.387779e-17
13.46	   1.040302e-01	   1.040302e-01	   0.000000e+00
13.47	   1.038591e-01	   1.038591e-01	  -2.775558e-17
13.48	   1.036885e-01	   1.036885e-01	   1.387779e-17
13.49	   1.035182e-01	   1.035182e-01	   1.387779e-17
13.50	   1.033483e-01	   1.033483e-01	  -1.387779e-17
13.51	   1.031788e-01	   1.031788e-01	   0.000000e+00
13.52	   1.030097e-01	   1.030097e-01	  -1.387779e-17
13.53	   1.028409e-01	   1.028409e-01	  -2.775558e-17
13.54	   1.026726e-01	   1.026726e-01	  -1.387779e-17
13.55	   1.025046e-01	   1.025046e-01	   0.000000e+00
13.56	   1.023370e-01	   1.023370e-01	   0.000000e+00
13.57	   1.021697e-01	   1.021697e-01	   2.775558e-17
13.58	   1.020029e-01	   1.020029e-01	  -1.387779e-17
13.59	   1.018364e-01	   1.018364e-01	  -2.775558e-17
13.60	   1.016702e-01	   1.016702e-01	   0.000000e+00
13.61	   1.015045e-01	   1.015045e-01	  -1.387779e-17
13.62	   1.013391e-01	   1.013391e-01	   2.775558e-17
13.63	   1.011741e-01	   1.011741e-01	   0.000000e+00
13.64	   1.010095e-01	   1.010095e-01	  -2.775558e-17
13.65	   1.008452e-01	   1.008452e-01	   0.000000e+00
13.66	   1.006813e-01	   1.006813e-01	  -2.775558e-17
13.67	   1.005177e-01	   1.005177e-01	  -1.387779e-17
13.68	   1.003546e-01	   1.003546e-01	   0.000000e+00
13.69	   1.001917e-01	   1.001917e-01	  -2.775558e-17
13.70	   1.000293e-01	   1.000293e-01	   4.163336e-17
13.71	   9.986719e-02	   9.986719e-02	   0.000000e+00
13.72	   9.970546e-02	   9.970546e-02	  -1.387779e-17
13.73	   9.954408e-02	   9.954408e-02	   1.387779e-17
13.74	   9.938307e-02	   9.938307e-02	  -1.387779e-17
13.75	   9.922241e-02	   9.922241e-02	  -1.387779e-17
13.76	   9.906211e-02	   9.906211e-02	  -1.387779e-17
13.77	   9.890217e-02	   9.890217e-02	   0.000000e+00
13.78	   9.874258e-02	   9.874258e-02	   0.000000e+00
13.79	   9.858334e-02	   9.858334e-02	  -5.551115e-17
13.80	   9.842446e-02	   9.842446e-02	  -1.387779e-17
13.81	   9.826593e-02	   9.826593e-02	   1.387779e-17
13.82	   9.810775e-02	   9.810775e-02	  -2.775558e-17
13.83	   9.794992e-02	   9.794992e-02	   0.000000e+00
13.84	   9.779244e-02	   9.779244e-02	   5.551115e-17
13.85	   9.763531e-02	   9.763531e-02	   0.000000e+00
13.86	   9.747852e-02	   9.747852e-02	   0.000000e+00
13.87	   9.732208e-02	   9.732208e-02	  -1.387779e-17
13.88	   9.716599e-02	   9.716599e-02	   0.000000e+00
13.89	   9.701024e-02	   9.701024e-02	   0.000000e+00
13.90	   9.685484e-02	   9.685484e-02	  -1.387779e-17
13.91	   9.669977e-02	   9.669977e-02	  -2.775558e-17
13.92	   9.654505e-02	   9.654505e-02	   1.387779e-17
13.93	   9.639067e-02	   9.639067e-02	  -2.775558e-17
13.94	   9.623663e-02	   9.623663e-02	   0.000000e+00
13.95	   9.608293e-02	   9.608293e-02	   1.387779e-17
13.96	   9.592957e-02	   9.592957e-02	  -1.387779e-17
13.97	   9.577655e-02	   9.577655e-02	   1.387779e-17
13.98	   9.562386e-02	   9.562386e-02	  -1.387779e-17
13.99	   9.547151e-02	   9.547151e-02	   0.000000e+00
14.00	   9.531949e-02	   9.531949e-02	   1.387779e-17
14.01	   9.516781e-02	   9.516781e-02	   2.775558e-17
14.02	   9.501645e-02	   9.501645e-02	  -2.775558e-17
14.03	   9.486544e-02	   9.486544e-02	   1.387779e-17
14.04	   9.471475e-02	   9.471475e-02	  -1.387779e-17
14.05	   9.456439e-02	   9.456439e-02	   1.387779e-17
14.06	   9.441436e-02	   9.441436e-02	   0.000000e+00
14.07	   9.426466e-02	   9.426466e-02	  -1.387779e-17
14.08	   9.411529e-02	   9.411529e-02	  -1.387779e-17
14.09	   9.396625e-02	   9.396625e-02	   1.387779e-17
14.10	   9.381753e-02	   9.381753e-02	   0.000000e+00
14.11	   9.366913e-02	   9.366913e-02	  -2.775558e-17
14.12	   9.352106e-02	   9.352106e-02	  -1.387779e-17
14.13	   9.337332e-02	   9.337332e-02	   4.163336e-17
14.14	   9.322589e-02	   9.322589e-02	  -1.387779e-17
14.15	   9.307879e-02	   9.307879e-02	   0.000000e+00
14.16	   9.293201e-02	   9.293201e-02	   1.387779e-17
14.17	   9.278555e-02	   9.278555e-02	   0.000000e+00
14.18	   9.263941e-02	   9.263941e-02	   1.387779e-17
14.19	   9.249359e-02	   9.249359e-02	  -1.387779e-17
14.20	   9.234808e-02	   9.234808e-02	   1.387779e-17
14.21	   9.220289e-02	   9.220289e-02	   1.387779e-17
14.22	   9.205802e-02	   9.205802e-02	   1.387779e-17
14.23	   9.191346e-02	   9.191346e-02	  -1.387779e-17
14.24	   9.176922e-02	   9.176922e-02	   2.775558e-17
14.25	   9.162529e-02	   9.162529e-02	   1.387779e-17
14.26	   9.148167e-02	   9.148167e-02	   0.000000e+00
14.27	   9.133836e-02	   9.133836e-02	   2.775558e-17
14.28	   9.119537e-02	   9.119537e-02	   1.387779e-17
14.29	   9.105268e-02	   9.105268e-02	   4.163336e-17
14.30	   9.091030e-02	   9.091030e-02	  -1.387779e-17
14.31	   9.076824e-02	   9.076824e-02	   1.387779e-17
14.32	   9.062648e-02	   9.062648e-02	   0.000000e+00
14.33	   9.048502e-02	   9.048502e-02	   2.775558e-17
14.34	   9.034388e-02	   9.034388e-02	  -1.387779e-17
14.35	   9.020304e-02	   9.020304e-02	   4.163336e-17
14.36	   9.006250e-02	   9.006250e-02	   0.000000e+00
14.37	   8.992227e-02	   8.992227e-02	   0.000000e+00
14.38	   8.978234e-02	   8.978234e-02	   0.000000e+00
14.39	   8.964271e-02	   8.964271e-02	   1.387779e-17
14.40	   8.950338e-02	   8.950338e-02	   0.000000e+00
14.41	   8.936435e-02	   8.936435e-02	   1.387779e-17
14.42	   8.922563e-02	   8.922563e-02	   0.000000e+00
14.43	   8.908720e-02	   8.908720e-02	   1.387779e-17
14.44	   8.894907e-02	   8.894907e-02	   2.775558e-17
14.45	   8.881124e-02	   8.881124e-02	   0.000000e+00
14.46	   8.867370e-02	   8.867370e-02	   1.387779e-17
14.47	   8.853646e-02	   8.853646e-02	   2.775558e-17
14.48	   8.839951e-02	   8.839951e-02	   1.387779e-17
14.49	   8.826286e-02	   8.826286e-02	   0.000000e+00
14.50	   8.812651e-02	   8.812651e-02	   1.387779e-17
14.51	   8.799044e-02	   8.799044e-02	  -1.387779e-17
14.52	   8.785467e-02	   8.785467e-02	   1.387779e-17
14.53	   8.771919e-02	   8.771919e-02	  -1.387779e-17
14.54	   8.758400e-02	   8.758400e-02	   0.000000e+00
14.55	   8.744910e-02	   8.744910e-02	   0.000000e+00
14.56	   8.731448e-02	   8.731448e-02	   0.000000e+00
14.57	   8.718016e-02	   8.718016e-02	   1.387779e-17
14.58	   8.704612e-02	   8.704612e-02	   2.775558e-17
14.59	   8.691237e-02	   8.691237e-02	  -1.387779e-17
14.60	   8.677891e-02	   8.677891e-02	  -1.387779e-17
14.61	   8.664573e-02	   8.664573e-02	   0.000000e+00
14.62	   8.651284e-02	   8.651284e-02	   0.000000e+00
14.63	   8.638023e-02	   8.638023e-02	   2.775558e-17
14.64	   8.624790e-02	   8.624790e-02	   1.387779e-17
14.65	   8.611585e-02	   8.611585e-02	   0.000000e+00
14.66	   8.598409e-02	   8.598409e-02	   1.387779e-17
14.67	   8.585261e-02	   8.585261e-02	  -2.775558e-17
14.68	   8.572141e-02	   8.572141e-02	   0.000000e+00
14.69	   8.559048e-02	   8.559048e-02	   1.387779e-17
14.70	   8.545984e-02	   8.545984e-02	  -1.387779e-17
14.71	   8.532947e-02	   8.532947e-02	  -1.387779e-17
14.72	   8.519938e-02	   8.519938e-02	  -1.387779e-17
14.73	   8.506957e-02	   8.506957e-02	   2.775558e-17
14.74	   8.494003e-02	   8.494003e-02	  -2.775558e-17
14.75	   8.481077e-02	   8.481077e-02	   0.000000e+00
14.76	   8.468178e-02	   8.468178e-02	   0.000000e+00
14.77	   8.455306e-02	   8.455306e-02	  -1.387779e-17
14.78	   8.442462e-02	   8.442462e-02	   1.387779e-17
14.79	   8.429645e-02	   8.429645e-02	   2.775558e-17
14.80	   8.416855e-02	   8.416855e-02	  -2.775558e-17
14.81	   8.404093e-02	   8.404093e-02	   0.000000e+00
14.82	   8.391357e-02	   8.391357e-02	  -1.387779e-17
14.83	   8.378648e-02	   8.378648e-02	   1.387779e-17
14.84	   8.365966e-02	   8.365966e-02	  -2.775558e-17
14.85	   8.353311e-02	   8.353311e-02	  -1.387779e-17
14.86	   8.340683e-02	   8.340683e-02	   1.387779e-17
14.87	   8.328081e-02	   8.328081e-02	   0.000000e+00
14.88	   8.315506e-02	   8.315506e-02	   0.000000e+00
14.89	   8.302957e-02	   8.302957e-02	  -1.387779e-17
14.90	   8.290435e-02	   8.290435e-02	   0.000000e+00
14.91	   8.277939e-02	   8.277939e-02	   2.775558e-17
14.92	   8.265470e-02	   8.265470e-02	   0.000000e+00
14.93	   8.253026e-02	   8.253026e-02	   0.000000e+00
14.94	   8.240609e-02	   8.240609e-02	   0.000000e+00
14.95	   8.228218e-02	   8.228218e-02	  -2.775558e-17
14.96	   8.215854e-02	   8.215854e-02	  -1.387779e-17
14.97	   8.203515e-02	   8.203515e-02	   2.775558e-17
14.98	   8.191202e-02	   8.191202e-02	  -1.387779e-17
14.99	   8.178915e-02	   8.178915e-02	   0.000000e+00
15.00	   8.166653e-02	   8.166653e-02	   1.387779e-17
15.01	   8.154418e-02	   8.154418e-02	   2.775558e-17
15.02	   8.142207e-02	   8.142207e-02	   2.775558e-17
15.03	   8.130023e-02	   8.130023e-02	   1.387779e-17
15.04	   8.117864e-02	   8.117864e-02	  -2.775558e-17
15.05	   8.105731e-02	   8.105731e-02	   0.000000e+00
15.06	   8.093623e-02	   8.093623e-02	   0.000000e+00
15.07	   8.081540e-02	   8.081540e-02	  -1.387779e-17
15.08	   8.069482e-02	   8.069482e-02	   1.387779e-17
15.09	   8.057450e-02	   8.057450e-02	   0.000000e+00
15.10	   8.045443e-02	   8.045443e-02	   1.387779e-17
15.11	   8.033461e-02	   8.033461e-02	   1.387779e-17
15.12	   8.021504e-02	   8.021504e-02	   0.000000e+00
15.13	   8.009571e-02	   8.009571e-02	  -1.387779e-17
15.14	   7.997664e-02	   7.997664e-02	  -1.387779e-17
15.15	   7.985782e-02	   7.985782e-02	   1.387779e-17
15.16	   7.973924e-02	   7.973924e-02	   0.000000e+00
15.17	   7.962091e-02	   7.962091e-02	  -1.387779e-17
15.18	   7.950282e-02	   7.950282e-02	   0.000000e+00
15.19	   7.938498e-02	   7.938498e-02	  -1.387779e-17
15.20	   7.926739e-02	   7.926739e-02	   0.000000e+00
15.21	   7.915004e-02	   7.915004e-02	   4.163336e-17
15.22	   7.903293e-02	   7.903293e-02	   1.387779e-17
15.23	   7.891607e-02	   7.891607e-02	   2.775558e-17
15.24	   7.879945e-02	   7.879945e-02	  -1.387779e-17
15.25	   7.868307e-02	   7.868307e-02	   0.000000e+00
15.26	   7.856693e-02	   7.856693e-02	   0.000000e+00
15.27	   7.845103e-02	   7.845103e-02	  -1.387779e-17
15.28	   7.833537e-02	   7.833537e-02	   1.387779e-17
15.29	   7.821995e-02	   7.821995e-02	   1.387779e-17
15.30	   7.810477e-02	   7.810477e-02	   0.000000e+00
15.31	   7.798983e-02	   7.798983e-02	   2.775558e-17
15.32	   7.787513e-02	   7.787513e-02	  -1.387779e-17
15.33	   7.776066e-02	   7.776066e-02	   0.000000e+00
15.34	   7.764643e-02	   7.764643e-02	   1.387779e-17
15.35	   7.753243e-02	   7.753243e-02	   2.775558e-17
15.36	   7.741867e-02	   7.741867e-02	   0.000000e+00
15.37	   7.730515e-02	   7.730515e-02	   1.387779e-17
15.38	   7.719185e-02	   7.719185e-02	   0.000000e+00
15.39	   7.707880e-02	   7.707880e-02	  -2.775558e-17
15.40	   7.696597e-02	   7.696597e-02	   0.000000e+00
15.41	   7.685338e-02	   7.685338e-02	  -1.387779e-17
15.42	   7.674101e-02	   7.674101e-02	   0.000000e+00
15.43	   7.662888e-02	   7.662888e-02	  -1.387779e-17
15.44	   7.651698e-02	   7.651698e-02	   1.387779e-17
15.45	   7.640531e-02	   7.640531e-02	   0.000000e+00
15.46	   7.629387e-02	   7.629387e-02	   0.000000e+00
15.47	   7.618265e-02	   7.618265e-02	   0.000000e+00
15.48	   7.607167e-02	   7.607167e-02	  -1.387779e-17
15.49	   7.596091e-02	   7.596091e-02	   0.000000e+00
15.50	   7.585038e-02	   7.585038e-02	   0.000000e+00
15.51	   7.574007e-02	   7.574007e-02	   1.387779e-17
15.52	   7.562999e-02	   7.562999e-02	  -1.387779e-17
15.53	   7.552014e-02	   7.552014e-02	   0.000000e+00
15.54	   7.541051e-02	   7.541051e-02	  -1.387779e-17
15.55	   7.530110e-02	   7.530110e-02	   0.000000e+00
15.56	   7.519192e-02	   7.519192e-02	  -1.387779e-17
15.57	   7.508296e-02	   7.508296e-02	  -1.387779e-17
15.58	   7.497422e-02	   7.497422e-02	  -2.775558e-17
15.59	   7.486571e-02	   7.486571e-02	   1.387779e-17
15.60	   7.475741e-02	   7.475741e-02	   1.387779e-17
15.61	   7.464934e-02	   7.464934e-02	   1.387779e-17
15.62	   7.454149e-02	   7.454149e-02	  -1.387779e-17
15.63	   7.443385e-02	   7.443385e-02	  -1.387779e-17
15.64	   7.432644e-02	   7.432644e-02	  -1.387779e-17
15.65	   7.421924e-02	   7.421924e-02	   1.387779e-17
15.66	   7.411226e-02	   7.411226e-02	  -1.387779e-17
15.67	   7.400550e-02	   7.400550e-02	  -2.775558e-17
15.68	   7.389895e-02	   7.389895e-02	   1.387779e-17
15.69	   7.379263e-02	   7.379263e-02	   0.000000e+00
15.70	   7.368651e-02	   7.368651e-02	   0.000000e+00
15.71	   7.358062e-02	   7.358062e-02	   1.387779e-17
15.72	   7.347493e-02	   7.347493e-02	   0.000000e+00
15.73	   7.336946e-02	   7.336946e-02	  -1.387779e-17
15.74	   7.326421e-02	   7.326421e-02	   1.387779e-17
15.75	   7.315916e-02	   7.315916e-02	   0.000000e+00
15.76	   7.305433e-02	   7.305433e-02	   0.000000e+00
15.77	   7.294972e-02	   7.294972e-02	   2.775558e-17
15.78	   7.284531e-02	   7.284531e-02	  -2.775558e-17
15.79	   7.274111e-02	   7.274111e-02	  -1.387779e-17
15.80	   7.263713e-02	   7.263713e-02	  -1.387779e-17
15.81	   7.253335e-02	   7.253335e-02	   0.000000e+00
15.82	   7.242978e-02	   7.242978e-02	  -1.387779e-17
15.83	   7.232643e-02	   7.232643e-02	   0.000000e+00
15.84	   7.222328e-02	   7.222328e-02	   1.387779e-17
15.85	   7.212033e-02	   7.212033e-02	   0.000000e+00
15.86	   7.201760e-02	   7.201760e-02	  -1.387779e-17
15.87	   7.191507e-02	   7.191507e-02	   0.000000e+00
15.88	   7.181275e-02	   7.181275e-02	  -1.387779e-17
15.89	   7.171063e-02	   7.171063e-02	   0.000000e+00
15.90	   7.160872e-02	   7.160872e-02	   2.775558e-17
15.91	   7.150701e-02	   7.150701e-02	   1.387779e-17
15.92	   7.140551e-02	   7.140551e-02	   0.000000e+00
15.93	   7.130421e-02	   7.130421e-02	  -1.387779e-17
15.94	   7.120311e-02	   7.120311e-02	  -1.387779e-17
15.95	   7.110222e-02	   7.110222e-02	  -1.387779e-17
15.96	   7.100153e-02	   7.100153e-02	   0.000000e+00
15.97	   7.090104e-02	   7.090104e-02	   0.000000e+00
15.98	   7.080075e-02	   7.080075e-02	   0.000000e+00
15.99	   7.070066e-02	   7.070066e-02	   2.775558e-17
16.00	   7.060077e-02	   7.060077e-02	   1.387779e-17
16.01	   7.050108e-02	   7.050108e-02	   4.163336e-17
16.02	   7.040159e-02	   7.040159e-02	  -1.387779e-17
16.03	   7.030230e-02	   7.030230e-02	   0.000000e+00
16.04	   7.020321e-02	   7.020321e-02	  -2.775558e-17
16.05	   7.010431e-02	   7.010431e-02	  -2.775558e-17
16.06	   7.000562e-02	   7.000562e-02	   1.387779e-17
16.07	   6.990711e-02	   6.990711e-02	   0.000000e+00
16.08	   6.980881e-02	   6.980881e-02	   0.000000e+00
16.09	   6.971070e-02	   6.971070e-02	   0.000000e+00
16.10	   6.961278e-02	   6.961278e-02	  -1.387779e-17
16.11	   6.951506e-02	   6.951506e-02	   1.387779e-17
16.12	   6.941754e-02	   6.941754e-02	   1.387779e-17
16.13	   6.932020e-02	   6.932020e-02	   1.387779e-17
16.14	   6.922306e-02	   6.922306e-02	   1.387779e-17
16.15	   6.912612e-02	   6.912612e-02	   0.000000e+00
16.16	   6.902936e-02	   6.902936e-02	  -2.775558e-17
16.17	   6.893280e-02	   6.893280e-02	  -1.387779e-17
16.18	   6.883643e-02	   6.883643e-02	   0.000000e+00
16.19	   6.874025e-02	   6.874025e-02	   1.387779e-17
16.20	   6.864426e-02	   6.864426e-02	   1.387779e-17
16.21	   6.854846e-02	   6.854846e-02	  -1.387779e-17
16.22	   6.845285e-02	   6.845285e-02	   0.000000e+00
16.23	   6.835742e-02	   6.835742e-02	   0.000000e+00
16.24	   6.826219e-02	   6.826219e-02	   0.000000e+00
16.25	   6.816715e-02	   6.816715e-02	   0.000000e+00
16.26	   6.807229e-02	   6.807229e-02	  -1.387779e-17
16.27	   6.797762e-02	   6.797762e-02	  -1.387779e-17
16.28	   6.788313e-02	   6.788313e-02	  -1.387779e-17
16.29	   6.778883e-02	   6.778883e-02	  -2.775558e-17
16.30	   6.769472e-02	   6.769472e-02	   1.387779e-17
16.31	   6.760079e-02	   6.760079e-02	   1.387779e-17
16.32	   6.750705e-02	   6.750705e-02	   1.387779e-17
16.33	   6.741349e-02	   6.741349e-02	   0.000000e+00
16.34	   6.732012e-02	   6.732012e-02	  -1.387779e-17
16.35	   6.722693e-02	   6.722693e-02	   0.000000e+00
16.36	   6.713392e-02	   6.713392e-02	   1.387779e-17
16.37	   6.704110e-02	   6.704110e-02	   0.000000e+00
16.38	   6.694845e-02	   6.694845e-02	  -1.387779e-17
16.39	   6.685599e-02	   6.685599e-02	  -2.775558e-17
16.40	   6.676371e-02	   6.676371e-02	   1.387779e-17
16.41	   6.667161e-02	   6.667161e-02	   0.000000e+00
16.42	   6.657969e-02	   6.657969e-02	  -1.387779e-17
16.43	   6.648795e-02	   6.648795e-02	  -1.387779e-17
16.44	   6.639639e-02	   6.639639e-02	  -1.387779e-17
16.45	   6.630501e-02	   6.630501e-02	  -1.387779e-17
16.46	   6.621381e-02	   6.621381e-02	   0.000000e+00
16.47	   6.612279e-02	   6.612279e-02	   0.000000e+00
16.48	   6.603194e-02	   6.603194e-02	   0.000000e+00
16.49	   6.594127e-02	   6.594127e-02	   1.387779e-17
16.50	   6.585078e-02	   6.585078e-02	  -2.775558e-17
16.51	   6.576046e-02	   6.576046e-02	   1.387779e-17
16.52	   6.567032e-02	   6.567032e-02	   2.775558e-17
16.53	   6.558036e-02	   6.558036e-02	  -1.387779e-17
16.54	   6.549057e-02	   6.549057e-02	   1.387779e-17
16.55	   6.540095e-02	   6.540095e-02	   0.000000e+00
16.56	   6.531151e-02	   6.531151e-02	   0.000000e+00
16.57	   6.522224e-02	   6.522224e-02	   0.000000e+00
16.58	   6.513315e-02	   6.513315e-02	  -1.387779e-17
16.59	   6.504423e-02	   6.504423e-02	  -1.387779e-17
16.60	   6.495548e-02	   6.495548e-02	   0.000000e+00
16.61	   6.486691e-02	   6.486691e-02	   1.387779e-17
16.62	   6.477850e-02	   6.477850e-02	   1.387779e-17
16.63	   6.469027e-02	   6.469027e-02	   2.775558e-17
16.64	   6.460221e-02	   6.460221e-02	   1.387779e-17
16.65	   6.451432e-02	   6.451432e-02	   0.000000e+00
16.66	   6.442659e-02	   6.442659e-02	   0.000000e+00
16.67	   6.433904e-02	   6.433904e-02	  -1.387779e-17
16.68	   6.425166e-02	   6.425166e-02	   1.387779e-17
16.69	   6.416444e-02	   6.416444e-02	   0.000000e+00
16.70	   6.407740e-02	   6.407740e-02	   0.000000e+00
16.71	   6.399052e-02	   6.399052e-02	   0.000000e+00
16.72	   6.390381e-02	   6.390381e-02	  -1.387779e-17
16.73	   6.381727e-02	   6.381727e-02	   0.000000e+00
16.74	   6.373089e-02	   6.373089e-02	   0.000000e+00
16.75	   6.364468e-02	   6.364468e-02	   0.000000e+00
16.76	   6.355864e-02	   6.355864e-02	   0.000000e+00
16.77	   6.347276e-02	   6.347276e-02	   0.000000e+00
16.78	   6.338705e-02	   6.338705e-02	  -1.387779e-17
16.79	   6.330150e-02	   6.330150e-02	   1.387779e-17
16.80	   6.321612e-02	   6.321612e-02	   0.000000e+00
16.81	   6.313090e-02	   6.313090e-02	   1.387779e-17
16.82	   6.304584e-02	   6.304584e-02	   0.000000e+00
16.83	   6.296095e-02	   6.296095e-02	   1.387779e-17
16.84	   6.287622e-02	   6.287622e-02	  -1.387779e-17
16.85	   6.279165e-02	   6.279165e-02	   0.000000e+00
16.86	   6.270724e-02	   6.270724e-02	   0.000000e+00
16.87	   6.262300e-02	   6.262300e-02	  -1.387779e-17
16.88	   6.253891e-02	   6.253891e-02	  -1.387779e-17
16.89	   6.245499e-02	   6.245499e-02	  -6.938894e-18
16.90	   6.237123e-02	   6.237123e-02	   0.000000e+00
16.91	   6.228763e-02	   6.228763e-02	  -6.938894e-18
16.92	   6.220418e-02	   6.220418e-02	   6.938894e-18
16.93	   6.212090e-02	   6.212090e-02	   1.387779e-17
16.94	   6.203778e-02	   6.203778e-02	   0.000000e+00
16.95	   6.195481e-02	   6.195481e-02	  -6.938894e-18
16.96	   6.187200e-02	   6.187200e-02	   0.000000e+00
16.97	   6.178936e-02	   6.178936e-02	   6.938894e-18
16.98	   6.170686e-02	   6.170686e-02	   2.081668e-17
16.99	   6.162453e-02	   6.162453e-02	  -1.387779e-17
17.00	   6.154235e-02	   6.154235e-02	  -1.387779e-17
17.01	   6.146033e-02	   6.146033e-02	   6.938894e-18
17.02	   6.137846e-02	   6.137846e-02	   1.387779e-17
17.03	   6.129675e-02	   6.129675e-02	  -1.387779e-17
17.04	   6.121519e-02	   6.121519e-02	   0.000000e+00
17.05	   6.113379e-02	   6.113379e-02	   1.387779e-17
17.06	   6.105255e-02	   6.105255e-02	   1.387779e-17
17.07	   6.097145e-02	   6.097145e-02	   6.938894e-18
17.08	   6.089051e-02	   6.089051e-02	  -6.938894e-18
17.09	   6.080973e-02	   6.080973e-02	  -2.775558e-17
17.10	   6.072910e-02	   6.072910e-02	   0.000000e+00
17.11	   6.064862e-02	   6.064862e-02	  -2.775558e-17
17.12	   6.056829e-02	   6.056829e-02	  -2.081668e-17
17.13	   6.048811e-02	   6.048811e-02	  -1.387779e-17
17.14	   6.040809e-02	   6.040809e-02	  -1.387779e-17
17.15	   6.032821e-02	   6.032821e-02	  -6.938894e-18
17.16	   6.024849e-02	   6.024849e-02	   0.000000e+00
17.17	   6.016892e-02	   6.016892e-02	   2.081668e-17
17.18	   6.008949e-02	   6.008949e-02	  -1.387779e-17
17.19	   6.001022e-02	   6.001022e-02	  -2.775558e-17
17.20	   5.993110e-02	   5.993110e-02	   6.938894e-18
17.21	   5.985212e-02	   5.985212e-02	   0.000000e+00
17.22	   5.977330e-02	   5.977330e-02	  -2.081668e-17
17.23	   5.969462e-02	   5.969462e-02	  -6.938894e-18
17.24	   5.961609e-02	   5.961609e-02	  -1.387779e-17
17.25	   5.953771e-02	   5.953771e-02	   0.000000e+00
17.26	   5.945947e-02	   5.945947e-02	  -2.775558e-17
17.27	   5.938139e-02	   5.938139e-02	   6.938894e-18
17.28	   5.930344e-02	   5.930344e-02	   0.000000e+00
17.29	   5.922565e-02	   5.922565e-02	   1.387779e-17
17.30	   5.914800e-02	   5.914800e-02	   1.387779e-17
17.31	   5.907049e-02	   5.907049e-02	   1.387779e-17
17.32	   5.899314e-02	   5.899314e-02	   0.000000e+00
17.33	   5.891592e-02	   5.891592e-02	  -6.938894e-18
17.34	   5.883885e-02	   5.883885e-02	   6.938894e-18
17.35	   5.876193e-02	   5.876193e-02	   0.000000e+00
17.36	   5.868514e-02	   5.868514e-02	   1.387779e-17
17.37	   5.860851e-02	   5.860851e-02	  -6.938894e-18
17.38	   5.853201e-02	   5.853201e-02	   6.938894e-18
17.39	   5.845566e-02	   5.845566e-02	   0.000000e+00
17.40	   5.837945e-02	   5.837945e-02	  -6.938894e-18
17.41	   5.830338e-02	   5.830338e-02	  -6.938894e-18
17.42	   5.822745e-02	   5.822745e-02	  -6.938894e-18
17.43	   5.815167e-02	   5.815167e-02	   6.938894e-18
17.44	   5.807602e-02	   5.807602e-02	   2.081668e-17
17.45	   5.800052e-02	   5.800052e-02	   0.000000e+00
17.46	   5.792516e-02	   5.792516e-02	  -2.081668e-17
17.47	   5.784993e-02	   5.784993e-02	   6.938894e-18
17.48	   5.777485e-02	   5.777485e-02	  -6.938894e-18
17.49	   5.769991e-02	   5.769991e-02	   6.938894e-18
