17.85	  -2.816184e+00	   6.379647e-03
17.86	  -2.814590e+00	   6.372387e-03
17.87	  -2.812998e+00	   6.365139e-03
17.88	  -2.811408e+00	   6.357903e-03
17.89	  -2.809819e+00	   6.350680e-03
17.90	  -2.808232e+00	   6.343469e-03
17.91	  -2.806647e+00	   6.336271e-03
17.92	  -2.805064e+00	   6.329085e-03
17.93	  -2.803483e+00	   6.321911e-03
17.94	  -2.801903e+00	   6.314749e-03
17.95	  -2.800326e+00	   6.307600e-03
17.96	  -2.798750e+00	   6.300463e-03
17.97	  -2.797175e+00	   6.293338e-03
17.98	  -2.795603e+00	   6.286225e-03
17.99	  -2.794032e+00	   6.279124e-03
18.00	  -2.792463e+00	   6.272036e-03
18.01	  -2.790896e+00	   6.264959e-03
18.02	  -2.789331e+00	   6.257895e-03
18.03	  -2.787767e+00	   6.250842e-03
18.04	  -2.786205e+00	   6.243802e-03
18.05	  -2.784645e+00	   6.236773e-03
18.06	  -2.783087e+00	   6.229757e-03
18.07	  -2.781530e+00	   6.222752e-03
18.08	  -2.779976e+00	   6.215759e-03
18.09	  -2.778423e+00	   6.208778e-03
18.10	  -2.776871e+00	   6.201809e-03
18.11	  -2.775322e+00	   6.194851e-03
18.12	  -2.773774e+00	   6.187906e-03
18.13	  -2.772228e+00	   6.180972e-03
18.14	  -2.770683e+00	   6.174050e-03
18.15	  -2.769141e+00	   6.167139e-03
18.16	  -2.767600e+00	   6.160241e-03
18.17	  -2.766061e+00	   6.153353e-03
18.18	  -2.764523e+00	   6.146478e-03
18.19	  -2.762987e+00	   6.139614e-03
18.20	  -2.761453e+00	   6.132761e-03
18.21	  -2.759921e+00	   6.125920e-03
18.22	  -2.758390e+00	   6.119091e-03
18.23	  -2.756861e+00	   6.112273e-03
18.24	  -2.755334e+00	   6.105467e-03
18.25	  -2.753809e+00	   6.098671e-03
18.26	  -2.752285e+00	   6.091888e-03
18.27	  -2.750763e+00	   6.085115e-03
18.28	  -2.749242e+00	   6.078355e-03
18.29	  -2.747724e+00	   6.071605e-03
18.30	  -2.746206e+00	   6.064867e-03
18.31	  -2.744691e+00	   6.058140e-03
18.32	  -2.743177e+00	   6.051424e-03
18.33	  -2.741665e+00	   6.044719e-03
18.34	  -2.740155e+00	   6.038026e-03
18.35	  -2.738646e+00	   6.031344e-03
18.36	  -2.737139e+00	   6.024672e-03
18.37	  -2.735634e+00	   6.018013e-03
18.38	  -2.734130e+00	   6.011364e-03
18.39	  -2.732628e+00	   6.004726e-03
18.40	  -2.731128e+00	   5.998099e-03
18.41	  -2.729629e+00	   5.991483e-03
18.42	  -2.728132e+00	   5.984879e-03
18.43	  -2.726637e+00	   5.978285e-03
18.44	  -2.725143e+00	   5.971702e-03
18.45	  -2.723651e+00	   5.965130e-03
18.46	  -2.722161e+00	   5.958569e-03
18.47	  -2.720672e+00	   5.952019e-03
18.48	  -2.719185e+00	   5.945480e-03
18.49	  -2.717699e+00	   5.938952e-03
18.50	  -2.716215e+00	   5.932434e-03
18.51	  -2.714733e+00	   5.925927e-03
18.52	  -2.713252e+00	   5.919431e-03
18.53	  -2.711773e+00	   5.912946e-03
18.54	  -2.710296e+00	   5.906471e-03
18.55	  -2.708820e+00	   5.900007e-03
18.56	  -2.707346e+00	   5.893554e-03
18.57	  -2.705873e+00	   5.887111e-03
18.58	  -2.704402e+00	   5.880679e-03
18.59	  -2.702933e+00	   5.874258e-03
18.60	  -2.701465e+00	   5.867847e-03
18.61	  -2.699999e+00	   5.861447e-03
18.62	  -2.698534e+00	   5.855057e-03
18.63	  -2.697071e+00	   5.848677e-03
18.64	  -2.695610e+00	   5.842309e-03
18.65	  -2.694150e+00	   5.835950e-03
18.66	  -2.692692e+00	   5.829602e-03
18.67	  -2.691235e+00	   5.823265e-03
18.68	  -2.689780e+00	   5.816937e-03
18.69	  -2.688327e+00	   5.810621e-03
18.70	  -2.686875e+00	   5.804314e-03
18.71	  -2.685425e+00	   5.798018e-03
18.72	  -2.683976e+00	   5.791732e-03
18.73	  -2.682529e+00	   5.785457e-03
18.74	  -2.681083e+00	   5.779191e-03
18.75	  -2.679639e+00	   5.772936e-03
18.76	  -2.678197e+00	   5.766691e-03
18.77	  -2.676756e+00	   5.760456e-03
18.78	  -2.675317e+00	   5.754232e-03
18.79	  -2.673879e+00	   5.748017e-03
18.80	  -2.672443e+00	   5.741813e-03
18.81	  -2.671008e+00	   5.735619e-03
18.82	  -2.669575e+00	   5.729435e-03
18.83	  -2.668143e+00	   5.723260e-03
18.84	  -2.666713e+00	   5.717096e-03
18.85	  -2.665285e+00	   5.710942e-03
18.86	  -2.663858e+00	   5.704798e-03
18.87	  -2.662432e+00	   5.698664e-03
18.88	  -2.661008e+00	   5.692540e-03
18.89	  -2.659586e+00	   5.686425e-03
18.90	  -2.658165e+00	   5.680321e-03
18.91	  -2.656746e+00	   5.674226e-03
18.92	  -2.655328e+00	   5.668142e-03
18.93	  -2.653912e+00	   5.662067e-03
18.94	  -2.652497e+00	   5.656002e-03
18.95	  -2.651084e+00	   5.649947e-03
18.96	  -2.649672e+00	   5.643901e-03
18.97	  -2.648262e+00	   5.637865e-03
18.98	  -2.646853e+00	   5.631839e-03
18.99	  -2.645446e+00	   5.625823e-03
19.00	  -2.644040e+00	   5.619816e-03
19.01	  -2.642636e+00	   5.613819e-03
19.02	  -2.641233e+00	   5.607832e-03
19.03	  -2.639832e+00	   5.601854e-03
19.04	  -2.638432e+00	   5.595886e-03
19.05	  -2.637034e+00	   5.589928e-03
19.06	  -2.635637e+00	   5.583979e-03
19.07	  -2.634242e+00	   5.578039e-03
19.08	  -2.632848e+00	   5.572110e-03
19.09	  -2.631456e+00	   5.566189e-03
19.10	  -2.630065e+00	   5.560278e-03
19.11	  -2.628676e+00	   5.554377e-03
19.12	  -2.627288e+00	   5.548485e-03
19.13	  -2.625902e+00	   5.542602e-03
19.14	  -2.624517e+00	   5.536729e-03
19.15	  -2.623133e+00	   5.530865e-03
19.16	  -2.621751e+00	   5.525011e-03
19.17	  -2.620371e+00	   5.519165e-03
19.18	  -2.618992e+00	   5.513330e-03
19.19	  -2.617614e+00	   5.507503e-03
19.20	  -2.616238e+00	   5.501686e-03
19.21	  -2.614863e+00	   5.495878e-03
19.22	  -2.613490e+00	   5.490079e-03
19.23	  -2.612118e+00	   5.484289e-03
19.24	  -2.610748e+00	   5.478509e-03
19.25	  -2.609379e+00	   5.472738e-03
19.26	  -2.608011e+00	   5.466976e-03
19.27	  -2.606645e+00	   5.461223e-03
19.28	  -2.605281e+00	   5.455479e-03
19.29	  -2.603918e+00	   5.449745e-03
19.30	  -2.602556e+00	   5.444019e-03
19.31	  -2.601196e+00	   5.438302e-03
19.32	  -2.599837e+00	   5.432595e-03
19.33	  -2.598479e+00	   5.426897e-03
19.34	  -2.597123e+00	   5.421207e-03
19.35	  -2.595769e+00	   5.415527e-03
19.36	  -2.594416e+00	   5.409855e-03
19.37	  -2.593064e+00	   5.404193e-03
19.38	  -2.591713e+00	   5.398539e-03
19.39	  -2.590365e+00	   5.392894e-03
19.40	  -2.589017e+00	   5.387258e-03
19.41	  -2.587671e+00	   5.381631e-03
19.42	  -2.586326e+00	   5.376013e-03
19.43	  -2.584983e+00	   5.370404e-03
19.44	  -2.583641e+00	   5.364804e-03
19.45	  -2.582301e+00	   5.359212e-03
19.46	  -2.580961e+00	   5.353629e-03
19.47	  -2.579624e+00	   5.348055e-03
19.48	  -2.578287e+00	   5.342490e-03
19.49	  -2.576952e+00	   5.336933e-03
19.50	  -2.575619e+00	   5.331385e-03
19.51	  -2.574287e+00	   5.325846e-03
19.52	  -2.572956e+00	   5.320315e-03
19.53	  -2.571627e+00	   5.314793e-03
19.54	  -2.570299e+00	   5.309280e-03
19.55	  -2.568972e+00	   5.303775e-03
19.56	  -2.567647e+00	   5.298279e-03
19.57	  -2.566323e+00	   5.292792e-03
19.58	  -2.565000e+00	   5.287313e-03
19.59	  -2.563679e+00	   5.281843e-03
19.60	  -2.562359e+00	   5.276381e-03
19.61	  -2.561041e+00	   5.270927e-03
19.62	  -2.559724e+00	   5.265482e-03
19.63	  -2.558408e+00	   5.260046e-03
19.64	  -2.557094e+00	   5.254618e-03
19.65	  -2.555781e+00	   5.249199e-03
19.66	  -2.554469e+00	   5.243787e-03
19.67	  -2.553159e+00	   5.238385e-03
19.68	  -2.551850e+00	   5.232990e-03
19.69	  -2.550543e+00	   5.227605e-03
19.70	  -2.549236e+00	   5.222227e-03
19.71	  -2.547931e+00	   5.216858e-03
19.72	  -2.546628e+00	   5.211497e-03
19.73	  -2.545326e+00	   5.206144e-03
19.74	  -2.544025e+00	   5.200800e-03
19.75	  -2.542725e+00	   5.195464e-03
19.76	  -2.541427e+00	   5.190136e-03
19.77	  -2.540130e+00	   5.184816e-03
19.78	  -2.538835e+00	   5.179505e-03
19.79	  -2.537540e+00	   5.174201e-03
19.80	  -2.536248e+00	   5.168906e-03
19.81	  -2.534956e+00	   5.163620e-03
19.82	  -2.533666e+00	   5.158341e-03
19.83	  -2.532377e+00	   5.153070e-03
19.84	  -2.531089e+00	   5.147808e-03
19.85	  -2.529803e+00	   5.142553e-03
19.86	  -2.528518e+00	   5.137307e-03
19.87	  -2.527234e+00	   5.132069e-03
19.88	  -2.525952e+00	   5.126838e-03
19.89	  -2.524671e+00	   5.121616e-03
19.90	  -2.523391e+00	   5.116402e-03
19.91	  -2.522113e+00	   5.111196e-03
19.92	  -2.520836e+00	   5.105998e-03
19.93	  -2.519560e+00	   5.100807e-03
19.94	  -2.518285e+00	   5.095625e-03
19.95	  -2.517012e+00	   5.090451e-03
19.96	  -2.515740e+00	   5.085284e-03
19.97	  -2.514469e+00	   5.080126e-03
19.98	  -2.513200e+00	   5.074975e-03
19.99	  -2.511932e+00	   5.069832e-03
20.00	  -2.510665e+00	   5.064697e-03
